Date,Open,High,Low,Close,Volume,NumberOfTrades,Sentiment,SampleSize,SentimentClass,SentimentRegime,Return,LogReturn,ReturnLag1,ReturnLag2,ReturnLag3,ReturnLag5,ReturnLag7,Momentum3,Momentum5,Momentum7,Momentum14,Momentum30,SMA5,SMA10,SMA20,SMA50,EMA12,EMA26,EMA12Distance,EMA26Distance,SMA20Distance,SMA50Distance,RSI14,MACD,MACDSignal,MACDHistogram,Volatility5,Volatility10,Volatility20,Volatility30,ATR14,ATR14Normalized,DailyRange,VolumeChange,VolumeSMA20,VolumeRelative,SentimentLag1,SentimentLag3,SentimentLag7,SentimentMA3,SentimentMA7,SentimentMA14,SentimentChange,SentimentReturnInteraction,SentimentMomentumInteraction,TargetReturn1D,TargetDirection
27-Dec-2019,7202,7275.86,7076.42,7254.74,33642.701861,297262,0.255819449225471,5229,Positive,1,0.00732296584282133,0.00729628311374499,-0.000365043034826207,-0.00704818372136939,-0.00838038072512426,0.0516897409834915,0.00524873082248289,-0.000141955988130937,-0.0328870190256804,0.00930878999642459,-0.000515259393151113,-0.0337989377400607,7246.846,7248.438,7196.1,7611.4116,7225.16993517545,7313.15695832249,0.00409264627543049,-0.00798792623423927,0.00814885840941604,-0.0468601119928923,48.0976045174663,-87.9870231470413,-134.976739767548,46.9897166205062,0.0118237537954385,0.0374789954209715,0.0305382678920144,0.0276977336500333,317.584285714286,0.0437761085461761,0.0274909920962019,-0.0721753022452265,41541.96691935,0.809848554506682,0.222697095983405,0.256178152069296,0.237935126149032,0.268739754528364,0.259930384366612,0.240554882541292,0.033122353242066,-8.12940237647652e-05,0.00207304049932313,0.00846343218364831,1
28-Dec-2019,7254.77,7365.01,7238.67,7316.14,26848.982199,272607,0.242527706353641,5367,Neutral,0,0.00846343218364831,0.00842781814506438,0.00732296584282133,-0.000365043034826207,-0.00704818372136939,-0.0245752815459431,-0.00766295251835392,0.0154775470773656,-0.000129833034717364,0.025710981038169,0.035686327248533,-0.0139295288490179,7246.656,7252.269,7186.4015,7582.2598,7239.16532976384,7313.37792437268,0.0106330863752584,0.000377674401061068,0.0180533330902817,-0.0350976894777464,49.8022354378236,-74.2125946088345,-122.823910735805,48.6113161269704,0.00783097110760504,0.0208413525291278,0.0306022572191387,0.0276660930250249,308.053571428571,0.0421060246835861,0.0172686689975862,-0.201937397598721,41391.57114775,0.648658203941106,0.255819449225471,0.327702718376215,0.241575892149088,0.240348083854172,0.260066357824405,0.238639305677016,-0.01329174287183,0.00187335708860749,0.00657736900823093,0.00985492349790995,1
29-Dec-2019,7315.36,7528.45,7288,7388.24,31387.106085,283213,0.260388457120979,5224,Positive,1,0.00985492349790995,0.00980668043486152,0.00846343218364831,0.00732296584282133,-0.000365043034826207,-0.00838038072512426,0.0516897409834915,0.025859483476812,0.0182571939297964,-0.0150904359696271,0.037879692467188,-0.0454075620697497,7273.15,7276.063,7188.8815,7553.8364,7262.09989441556,7318.92326330804,0.0173696461654897,0.00947089267071144,0.0277315045462914,-0.021922158653052,51.8039669662611,-56.8233688924756,-109.623802367139,52.8004334746634,0.00717168900301512,0.0199585784029315,0.0302387461693294,0.0265144982232322,311.517857142857,0.0421640143177343,0.0325449633471571,0.169024056568112,40629.83207735,0.7725138027951,0.242527706353641,0.222697095983405,0.264292922241613,0.25291187090003,0.259508577092886,0.24254540202767,0.017860750767338,0.00205261679537981,-0.00365984882359015,-0.0192522170368044,0
30-Dec-2019,7388.43,7408.24,7220,7246,29605.911782,279033,0.231973669467787,5355,Neutral,0,-0.0192522170368044,-0.019439954447469,0.00985492349790995,0.00846343218364831,0.00732296584282133,-0.00704818372136939,-0.0245752815459431,-0.00120472959747697,0.00574214081777957,-0.00971561098742812,0.0514066154748016,-0.0392328713359649,7281.424,7281.88,7189.975,7517.967,7259.6229875824,7313.52154010003,-0.00187654201956489,-0.00923242513607347,0.00779209941620107,-0.0361756043887929,47.7578590318264,-53.8985525176367,-98.4787523972386,44.5801998796019,0.0121026679309171,0.0211803478642172,0.0303534274273056,0.0263393938691734,302.535,0.0417520011040574,0.0259784708804858,-0.0567492363958727,39623.93955945,0.747172343567217,0.260388457120979,0.255819449225471,0.251246460521197,0.244963277647469,0.256755321228113,0.246485507886907,-0.028414787653192,0.00256610832466605,-0.00252983295500404,-0.00700662434446597,0
31-Dec-2019,7246,7320,7145.01,7195.23,25954.453533,251976,0.248096408892267,5263,Positive,1,-0.00700662434446597,-0.00703128600097424,-0.0192522170368044,0.00985492349790995,0.00846343218364831,-0.000365043034826207,-0.00838038072512426,-0.016526474343028,-0.000940016662038357,-0.00834370438974785,0.0862659311394331,-0.0264731311114089,7280.07,7288.128,7189.2365,7487.2062,7249.71637410818,7304.75920379633,-0.0075156559645253,-0.0149942250990841,0.000833676844543829,-0.0389966821001937,46.3658477532699,-55.0428296881455,-89.79156785542,34.7487381672745,0.0126692482965047,0.021151501814907,0.0303965643620172,0.0261217136359267,287.733571428571,0.0399894890682537,0.0243202788514057,-0.123335443133355,39417.0076389,0.658458241446669,0.231973669467787,0.242527706353641,0.256178152069296,0.246819511827011,0.255600786488538,0.251024145031542,0.01612273942448,-0.00446600743141775,-0.00193551972424429,0.000781073016429046,1
01-Jan-2020,7195.24,7255,7175.15,7200.85,16792.388165,194010,0.291316248323434,5219,Positive,1,0.000781073016429046,0.000780768137645281,-0.00700662434446597,-0.0192522170368044,0.00985492349790995,0.00732296584282133,-0.00704818372136939,-0.0253632800233884,-0.00742824691167421,-0.000524662612792048,-0.0105773286817636,-0.0128086665167775,7269.292,7258.069,7189.375,7454.7844,7242.19847039923,7297.06222573734,-0.00570938100747076,-0.0131850630789457,0.00159610536381827,-0.0340632788789974,46.5515626549544,-54.8637553381086,-82.8060053519577,27.9422500138491,0.0120296351157946,0.0115713450765716,0.0303931140758187,0.0260154029905728,221.651428571429,0.0307812867330147,0.0110889686634217,-0.353005520087365,38142.19700055,0.440257496566279,0.248096408892267,0.260388457120979,0.327702718376215,0.257128775561163,0.250402719338141,0.256243215862517,0.043219839431167,-0.00173831833831914,-0.000130166910113741,-0.0326544782907574,0
02-Jan-2020,7200.77,7212.5,6924.74,6965.71,31951.483932,302667,0.23237531598513,5380,Neutral,0,-0.0326544782907574,-0.0331995343103969,0.000781073016429046,-0.00700662434446597,-0.0192522170368044,0.00846343218364831,-0.000365043034826207,-0.0386820314656362,-0.0478982086182058,-0.0328089419605665,-0.0258157000405578,-0.0448392984226714,7199.206,7222.931,7174.7365,7418.5562,7199.6617826455,7272.51761642346,-0.0324948295778885,-0.0421872634217622,-0.0291336831673192,-0.0610423629330999,40.2688219212564,-72.8558337779596,-80.8159710371581,7.96013725919855,0.0167156005271311,0.0133164143721264,0.0312031905134188,0.02668534665647,217.799285714286,0.0312673490160064,0.0413109359993454,0.902736145570751,38359.2775074,0.832953225613703,0.291316248323434,0.231973669467787,0.222697095983405,0.25726265773361,0.25178532219553,0.254580401632754,-0.058940932338304,0.000227539260812778,-0.00955777788341352,0.0544452754995541,1
03-Jan-2020,6965.49,7405,6871.04,7344.96,68428.500451,519854,0.215706704839306,5414,Neutral,0,0.0544452754995541,0.0530148234302999,-0.0326544782907574,0.000781073016429046,-0.00700662434446597,0.00985492349790995,0.00732296584282133,0.0208096197063889,-0.00585795805225597,0.0124360073551912,0.0218605615324792,0.020938740561999,7190.55,7231.85,7188.782,7392.5218,7222.01535454619,7277.88371891061,0.017023592365587,0.00921645407923988,0.0217252380166764,-0.00643377203162243,51.6120329009295,-55.868364364419,-75.8264497026103,19.9580853381913,0.0333475446847158,0.0228570301610945,0.0329891382740133,0.0284312585087104,245.903571428571,0.033479225404709,0.0726974687404697,1.14163763400258,40302.6032316,1.69786800266409,0.23237531598513,0.248096408892267,0.255819449225471,0.246466089715957,0.246054930140363,0.252992657253488,-0.016668611145824,-0.00758809471114432,0.00288982113875596,0.00124575218925616,1
04-Jan-2020,7345,7404,7272.21,7354.11,29987.974977,279370,0.20357641527177,5317,Negative,-1,0.00124575218925616,0.00124497688382313,0.0544452754995541,-0.0326544782907574,0.000781073016429046,-0.0192522170368044,0.00846343218364831,0.02128359846407,0.0149199558377036,0.00518989521797009,0.0310343135536784,-0.00472188388144545,7212.172,7246.798,7200.558,7370.1694,7242.33760769293,7283.53011010242,0.015433192756485,0.00969034092406429,0.0213250139780834,-0.00217897298262915,51.849615634932,-41.1925024094862,-68.8996602439855,27.7071578344993,0.0317227670755578,0.0226638966152069,0.0329664806074009,0.0280049989444758,249.204285714286,0.0338863962755909,0.0179205913428001,-0.561761915293268,40482.2130736,0.740769160087157,0.215706704839306,0.291316248323434,0.242527706353641,0.217219478698735,0.24049045998581,0.250278408905108,-0.012130289567536,0.011744210972077,0.0011194951959296,0.000630939705824396,1
05-Jan-2020,7354.19,7495,7318,7358.75,38331.085604,329209,0.200743853947621,5231,Negative,-1,0.000630939705824396,0.000630740747051131,0.00124575218925616,0.0544452754995541,-0.0326544782907574,-0.00700662434446597,0.00985492349790995,0.0564249731900983,0.022726167196879,-0.00399147834937685,-0.0190216811705486,-0.0224139053360558,7244.876,7262.473,7223.9095,7347.524,7260.24720650941,7289.10195379854,0.0135674159141963,0.00955509288289846,0.018665862300739,0.00152786163066643,51.9783800547017,-28.8547472891323,-60.8906776530148,32.0359303638825,0.0312794525095957,0.0226531500222202,0.0319888872963023,0.027786135919083,233.556428571429,0.0317386007910893,0.0240529981314761,0.278215205708253,40205.56770085,0.953377549328563,0.20357641527177,0.23237531598513,0.260388457120979,0.206675658019566,0.231969802389616,0.245739189741251,-0.002832561324149,0.000253605765005728,-0.000812570854001021,0.054255138440632,1
06-Jan-2020,7357.64,7795.34,7346.76,7758,54635.695316,449937,0.20691338458506,5073,Negative,-1,0.054255138440632,0.0528344876574415,0.000630939705824396,0.00124575218925616,0.0544452754995541,0.000781073016429046,-0.0192522170368044,0.0562344791530518,0.0773728101543567,0.0706596743030639,0.0602575614076089,0.0360286370173912,7356.306,7312.799,7280.6185,7332.636,7336.82455935411,7323.83514240605,0.0574056851487486,0.0592810800833117,0.0655688112211894,0.0580096980131022,61.515083767585,12.9894169480585,-46.1146587328002,59.1040756808587,0.0379532140622418,0.0280169188400834,0.0322344985275031,0.029498878323593,234.916428571429,0.0302805399035097,0.0578216035060583,0.425362586399028,40244.0989702,1.35760761736663,0.200743853947621,0.215706704839306,0.231973669467787,0.20374455126815,0.228389761692084,0.242572541460099,0.006169530637439,0.000126657268155768,0.0141844953382807,0.0499200824954884,1
07-Jan-2020,7758.9,8207.68,7723.71,8145.28,91171.684661,685315,0.256288895173453,5304,Positive,1,0.0499200824954884,0.048714049363715,0.054255138440632,0.000630939705824396,0.00124575218925616,-0.0326544782907574,-0.00700662434446597,0.107582018762298,0.169339521742938,0.132038864636711,0.122593466992476,0.0845753257941628,7592.22,7395.713,7323.991,7331.7982,7461.20231945348,7384.68290963523,0.091684644278166,0.102996580851477,0.112136811746492,0.110952562769663,68.1272762894963,76.5194098182446,-21.5878450225912,98.1072548408359,0.0285043996551616,0.0311382723909893,0.0263452383597545,0.0307917517609743,249.511428571429,0.030632639832078,0.0594172330478511,0.668720131293003,40020.8506407,2.27810461800332,0.20691338458506,0.20357641527177,0.248096408892267,0.221315377902045,0.229560116875111,0.242580451681824,0.049375510588393,0.0112261143258822,0.0273206083787504,-0.0109634045729552,0
08-Jan-2020,8145.92,8455,7870,8055.98,112622.64264,830375,0.227363703294681,5433,Neutral,0,-0.0109634045729552,-0.0110239455899596,0.0499200824954884,0.054255138440632,0.000630939705824396,0.0544452754995541,0.000781073016429046,0.0947484287412943,0.096803794710931,0.118754035981863,0.118167067566273,0.0977483566437376,7734.424,7462.487,7369.275,7330.245,7552.7065779991,7434.40862003263,0.0666348436555086,0.0836073737314491,0.093184879109546,0.0990055584772407,65.3395990928274,118.297957966472,6.38931557522153,111.908642391251,0.030616237629208,0.0319258002694813,0.0260768405825507,0.0305214069230782,281.089285714286,0.0348920039168774,0.072616863497675,0.235280921469865,42876.53031895,2.62667342255128,0.256288895173453,0.200743853947621,0.291316248323434,0.230188661017731,0.22042403901386,0.235413379176,-0.028925191878772,0.0127939627897364,0.0304353406791802,-0.029570579867378,0
09-Jan-2020,8054.72,8055.96,7750,7817.76,64239.51983,478800,0.253292850476012,5357,Positive,1,-0.029570579867378,-0.0300166042803077,-0.0109634045729552,0.0499200824954884,0.054255138440632,0.00124575218925616,-0.0326544782907574,0.00770301624129943,0.0630463781477297,0.122320624889638,0.0854984726464871,0.0821732167056795,7827.154,7519.663,7400.7715,7324.64,7593.4840275377,7462.80501854873,0.0295353189193481,0.0475632125680674,0.0563439230626159,0.0673234452478211,58.4666785428065,130.679008988971,31.2472542579714,99.4317547309995,0.0374314896686799,0.0330908812916964,0.0272848800597907,0.0309274834859326,283.096428571429,0.0362119620673222,0.0391365301569759,-0.429603867178445,44481.9028502,1.44417202758472,0.227363703294681,0.20691338458506,0.23237531598513,0.245648482981382,0.223412258226843,0.237598790211187,0.025929147181331,-0.00249268026442493,0.0278112702642276,0.0485126174249402,1
10-Jan-2020,7817.74,8199,7672,8197.02,82406.777448,606101,0.234687911669522,5253,Neutral,0,0.0485126174249402,0.0473726050737366,-0.029570579867378,-0.0109634045729552,0.0499200824954884,0.000630939705824396,0.0544452754995541,0.00635214504596537,0.113914727365381,0.11600607763691,0.129884737426841,0.136895977808599,7994.808,7619.842,7453.985,7336.0256,7686.33571560882,7517.19131347104,0.0664405385461009,0.0904365285090831,0.0996829212830452,0.117365239292513,64.8126104889516,169.144402137777,58.8266838339326,110.317718303845,0.0395854353792403,0.0348821272204867,0.0288096003945121,0.0319978832465442,306.493571428571,0.0373908531915954,0.0642916572120112,0.282805003307572,47628.8830212,1.73018496804387,0.253292850476012,0.256288895173453,0.215706704839306,0.238448155146738,0.226123859202588,0.236089394671476,-0.01860493880649,-0.00749001646483674,0.0293835100771946,-0.0215944330988579,0
11-Jan-2020,8198.86,8286.34,8003.16,8020.01,54810.032667,469131,0.263506643356643,5148,Positive,1,-0.0215944330988579,-0.021831004824521,0.0485126174249402,-0.029570579867378,-0.0109634045729552,0.054255138440632,0.00124575218925616,-0.00446500611967748,0.0337728796081465,0.0905480064888886,0.0962078363727321,0.114187394416289,8047.21,7701.758,7479.9135,7351.0612,7737.67022089977,7554.43714210282,0.0364889910063131,0.0616290597352944,0.0722062494439275,0.0910003034663893,60.1901854881999,183.233078796953,83.7079628265367,99.5251159704164,0.0388677999001615,0.0364810726760334,0.0275063132861463,0.0323411520909405,317.696428571429,0.0396129716261487,0.0353091829062558,-0.334884406788192,48412.51189705,1.13214602009403,0.234687911669522,0.227363703294681,0.20357641527177,0.250495801834059,0.23468532035757,0.23758789017169,0.028818731687121,0.0113853248730817,0.0212505225487156,0.0205697997882794,1
12-Jan-2020,8020.01,8197,7960,8184.98,38131.494336,350662,0.24338222486144,5052,Positive,1,0.0205697997882794,0.0203610985654773,-0.0215944330988579,0.0485126174249402,-0.029570579867378,0.0499200824954884,0.000630939705824396,0.0469725343320848,0.00487398837117925,0.112278579921862,0.107838944051628,0.127643804212452,8055.15,7823.685,7523.308,7368.5294,7806.48710999211,7601.14402046557,0.0484844059402114,0.0768089616461005,0.0879496094005456,0.110802380730136,62.8494838556532,205.343089526541,108.034988166538,97.3081013600034,0.0325109753192655,0.0330578757500165,0.0269096396590487,0.0324729992874888,317.45,0.0387844564067353,0.0289554769834502,-0.304297179173947,46916.4867537,0.812752551915939,0.263506643356643,0.253292850476012,0.200743853947621,0.247192259962535,0.240776516202402,0.236373159296009,-0.020124418495203,-0.00569027658106963,0.0295861517160604,-0.00911914262466118,0
13-Jan-2020,8184.97,8196,8055.89,8110.34,31159.755683,289144,0.238721016691957,5272,Neutral,0,-0.00911914262466118,-0.00916097652619066,0.0205697997882794,-0.0215944330988579,0.0485126174249402,-0.0109634045729552,0.054255138440632,-0.0105745746624993,0.00674778239270712,0.0454163444186646,0.119285122826387,0.14811475003716,8066.022,7900.223,7566.0365,7392.6706,7853.23370845487,7638.86224117183,0.0327389074475566,0.0617209401011329,0.0719403745937519,0.097078503673625,60.8683236596988,214.371467283037,129.302283989838,85.0691832931998,0.0323458124337467,0.0310537580848256,0.0269308565894029,0.0320432253162034,314.012142857143,0.038717506646718,0.0172754779700974,-0.182834131586025,46292.99982845,0.673098649870824,0.24338222486144,0.234687911669522,0.20691338458506,0.248536628303347,0.245320463646244,0.236855112669164,-0.00466120816948301,0.00500632363742583,0.011053530949688,0.0862688863845413,1
14-Jan-2020,8110.34,8880,8105.54,8810.01,120399.126742,915328,0.22597038387716,5210,Neutral,0,0.0862688863845413,0.0827487842214984,-0.00911914262466118,0.0205697997882794,-0.0215944330988579,-0.029570579867378,0.0499200824954884,0.0985036178259129,0.126922545588506,0.0816092264477097,0.224423680688456,0.237606042769706,8264.472,8045.813,7646.3055,7426.6794,8000.43006100027,7725.61392701095,0.10119205253055,0.140363741086995,0.152191734949643,0.186265021753867,70.3147063116293,274.816133989319,158.405053989734,116.411079999586,0.0437649321144128,0.038916353018089,0.0321446200604528,0.0353077410310629,356.831428571429,0.0405029538640057,0.0879068241693256,2.86393038401411,50938.3539494,2.36362421254521,0.238721016691957,0.263506643356643,0.256288895173453,0.236024541810186,0.240989247746774,0.235274682310942,-0.012750632814797,-0.00217693099871808,0.0194818375090414,0.0012939826402012,1
15-Jan-2020,8814.64,8916.48,8564,8821.41,84816.297606,764048,0.244979880358922,5015,Positive,1,0.0012939826402012,0.00129314616617545,0.0862688863845413,-0.00911914262466118,0.0205697997882794,0.0485126174249402,-0.0109634045729552,0.077755840576275,0.0761728042630125,0.0950138903026077,0.225051209232243,0.280001218853929,8389.35,8192.079,7727.276,7459.9848,8126.73466700023,7806.78400649162,0.0854802527047669,0.129967217315694,0.141593751795587,0.182497047447067,70.4399163135284,319.950660508608,190.714175293509,129.236485215099,0.0424789563211647,0.0388823354039651,0.0321169981728122,0.0345363220867517,376.305,0.0426581464867861,0.0399573310842597,-0.295540591521477,53366.1807759,1.5893267303907,0.22597038387716,0.24338222486144,0.227363703294681,0.23655709364268,0.243505844470237,0.231964941742048,0.019009496481762,0.0194942133729699,0.0214703252653426,-0.0114947610416022,0
